Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
29/12/2017,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
28/12/2017,"5,140",,"5,000","25,700,000","5,140","5,140","5,140","106,318","588,291"
27/12/2017,"5,120",,337,"1,725,440","5,120","5,120","5,120","105,904","586,002"
26/12/2017,"5,120",,100,"512,000","5,120","5,120","5,120","105,904","586,002"
25/12/2017,"5,100",,0,0,-,"5,100","5,100","105,490","583,713"
22/12/2017,"5,100 (SQ)",,0,0,-,"5,100","5,100","105,490","583,713"
21/12/2017,"5,120",,220,"1,120,140","5,080","5,120","5,060","105,904","586,002"
20/12/2017,"5,120",,"7,855","40,217,600","5,120","5,120","5,120","105,904","586,002"
19/12/2017,"5,080",,130,"660,400","5,080","5,080","5,080","105,077","581,424"
18/12/2017,"5,080",,0,0,-,"5,080","5,080","105,077","581,424"
15/12/2017,"5,080 (SQ)",,0,0,-,"5,080","5,080","105,077","581,424"
14/12/2017,"5,100 (SQ)",,0,0,-,"5,100","5,100","105,490","583,713"
13/12/2017,"5,120",,"2,679","13,614,280","5,000","5,120","5,000","105,904","586,002"
12/12/2017,"5,000",,20,"100,600","5,060","5,060","5,000","103,422","572,267"
08/12/2017,"5,020",,39,"193,500","4,900","5,020","4,900","103,836","574,556"
07/12/2017,"5,020 (SQ)",,0,0,-,"5,020","5,020","103,836","574,556"
06/12/2017,"5,040",,0,0,-,"5,040","5,040","104,249","576,846"
05/12/2017,"5,040",,0,0,-,"5,040","5,040","104,249","576,846"
04/12/2017,"5,040",,225,"1,125,400","5,000","5,040","5,000","104,249","576,846"
01/12/2017,"5,040",,49,"246,960","5,040","5,040","5,040","104,249","576,846"
30/11/2017,"5,000",,224,"1,120,400","5,020","5,020","5,000","103,422","572,267"
29/11/2017,"5,020",,50,"251,000","5,020","5,020","5,020","103,836","574,556"
28/11/2017,"5,020",,"5,040","24,899,200","4,940","5,020","4,940","103,836","574,556"
27/11/2017,"5,020",,110,"550,200","5,000","5,020","5,000","103,836","574,556"
24/11/2017,"5,040",,70,"350,240","5,000","5,040","4,920","104,249","576,846"
23/11/2017,"5,040",,30,"151,200","5,040","5,040","5,040","104,249","576,846"
22/11/2017,"5,020",,"7,422","37,110,500","5,000","5,020","5,000","103,836","574,556"
21/11/2017,"5,020",,82,"411,280","5,020","5,020","4,900","103,836","574,556"
20/11/2017,"5,000",,313,"1,558,280","4,920","5,000","4,920","103,422","572,267"
17/11/2017,"5,000",,141,"704,200","5,000","5,000","4,980","103,422","572,267"
16/11/2017,"5,080",,"6,200","30,484,000","4,980","5,080","4,900","105,077","581,424"
15/11/2017,"5,000",,"1,020","5,101,600","5,080","5,080","5,000","103,422","572,267"
14/11/2017,"5,100",,120,"610,000","5,080","5,100","5,080","105,490","583,713"
13/11/2017,"5,080",,83,"415,400","5,000","5,080","5,000","105,077","581,424"
10/11/2017,"5,100",,50,"255,000","5,100","5,100","5,100","105,490","583,713"
08/11/2017,"5,100",,170,"864,200","5,080","5,100","5,060","105,490","583,713"
07/11/2017,"5,100",,120,"610,000","5,080","5,100","5,080","105,490","583,713"
06/11/2017,"5,100",,349,"1,765,900","5,100","5,100","5,000","105,490","583,713"
01/11/2017,"5,080",,317,"1,610,360","5,080","5,080","5,080","105,077","581,424"
31/10/2017,"5,100",,0,0,-,"5,100","5,100","105,490","583,713"
27/10/2017,"5,100",,800,"4,080,000","5,100","5,100","5,100","105,490","583,713"
26/10/2017,"5,100",,20,"102,000","5,100","5,100","5,100","105,490","583,713"
25/10/2017,"5,080",,626,"3,190,280","5,100","5,100","5,080","105,077","581,424"
24/10/2017,"5,100",,20,"102,000","5,100","5,100","5,100","105,490","583,713"
20/10/2017,"5,060",,"5,637","28,083,620","4,980","5,080","4,980","104,663","579,135"
19/10/2017,"5,240",,"5,779","29,174,380","5,040","5,240","5,040","108,386","599,736"
18/10/2017,"5,300",,"3,150","16,120,200","5,040","5,300","5,040","109,627","606,603"
17/10/2017,"5,300",,"2,020","10,386,000","5,140","5,300","5,140","109,627","606,603"
13/10/2017,"5,280",,"2,020","10,265,600","5,080","5,280","5,080","109,213","604,314"
12/10/2017,"5,340",,"2,390","12,196,200","5,180","5,340","5,060","110,455","611,182"
11/10/2017,"5,200",,20,"104,000","5,200","5,200","5,200","107,559","595,158"
10/10/2017,"5,160",,"2,100","10,836,000","5,160","5,160","5,160","106,731","590,580"
09/10/2017,"5,300",,293,"1,549,080","5,400","5,400","5,160","109,627","606,603"
06/10/2017,"5,180",,340,"1,743,200","5,180","5,180","5,000","107,145","592,869"
05/10/2017,"5,140",,"2,020","10,142,800","5,020","5,140","5,020","106,318","588,291"
04/10/2017,"5,160",,"1,256","6,480,960","5,160","5,160","5,160","106,731","590,580"
03/10/2017,"5,040",,900,"4,524,500","5,000","5,040","5,000","104,249","576,846"
02/10/2017,"5,020",,150,"753,000","5,020","5,020","5,020","103,836","574,556"
29/09/2017,"5,020",,400,"2,008,000","5,020","5,020","5,020","103,836","574,556"
28/09/2017,"5,020",,150,"753,000","5,020","5,020","5,020","103,836","574,556"
27/09/2017,"5,020",,"2,877","14,099,100","4,900","5,020","4,900","103,836","574,556"
26/09/2017,"5,020",,"1,940","9,508,400","4,900","5,020","4,900","103,836","574,556"
22/09/2017,"5,020",,0,0,-,"5,020","5,020","103,836","574,556"
18/09/2017,"5,020",,790,"3,965,800","5,020","5,020","5,020","103,836","574,556"
15/09/2017,"5,020",,0,0,-,"5,020","5,020","103,836","574,556"
14/09/2017,"5,020",,20,"100,400","5,020","5,020","5,020","103,836","574,556"
13/09/2017,"4,960",,"1,762","8,644,720","4,900","5,020","4,900","102,594","567,689"
12/09/2017,"5,040",,20,"100,800","5,040","5,040","5,040","104,249","576,846"
11/09/2017,"5,040",,20,"100,800","5,040","5,040","5,040","104,249","576,846"
08/09/2017,"5,040",,20,"100,800","5,040","5,040","5,040","104,249","576,846"
07/09/2017,"5,040",,20,"100,800","5,040","5,040","5,040","104,249","576,846"
06/09/2017,"5,020",,0,0,-,"5,020","5,020","103,836","574,556"
05/09/2017,"5,020",,0,0,-,"5,020","5,020","103,836","574,556"
04/09/2017,"5,020",,"1,780","8,871,460","4,980","5,020","4,960","103,836","574,556"
01/09/2017,"5,000",,210,"1,046,000","4,980","5,000","4,980","103,422","572,267"
31/08/2017,"5,000 (SQ)",,0,0,-,"5,000","5,000","103,422","572,267"
30/08/2017,"5,060",,"7,040","34,316,380","5,060","5,060","4,860","104,663","579,135"
29/08/2017,"5,000 (SQ)",,0,0,-,"5,000","5,000","103,422","572,267"
28/08/2017,"5,100",,930,"4,695,400","5,120","5,160","5,020","105,490","583,713"
25/08/2017,"5,040",,720,"3,618,400","5,020","5,040","5,020","104,249","576,846"
24/08/2017,"5,040",,800,"4,022,000","5,020","5,040","5,020","104,249","576,846"
23/08/2017,"5,040",,300,"1,504,060","5,000","5,040","5,000","104,249","576,846"
22/08/2017,"5,020",,540,"2,700,800","5,000","5,020","5,000","103,836","574,556"
21/08/2017,"5,020",,620,"3,100,400","5,000","5,020","5,000","103,836","574,556"
18/08/2017,"5,100",,"1,930","9,646,800","4,860","5,100","4,860","105,490","583,713"
17/08/2017,"4,960",,85,"421,600","4,960","4,960","4,960","102,594","567,689"
16/08/2017,"4,860",,"1,000","4,860,000","4,860","4,860","4,860","100,526","556,244"
15/08/2017,"5,000",,280,"1,395,600","4,980","5,000","4,980","103,422","572,267"
14/08/2017,"4,980",,200,"996,000","4,980","4,980","4,980","103,008","569,978"
11/08/2017,"4,980",,20,"99,600","4,980","4,980","4,980","103,008","569,978"
10/08/2017,"4,960",,50,"248,000","4,960","4,960","4,960","102,594","567,689"
09/08/2017,"4,960",,"1,148","5,694,080","4,960","4,960","4,960","102,594","567,689"
08/08/2017,"4,980",,"1,200","5,958,000","4,960","4,980","4,960","103,008","569,978"
07/08/2017,"4,980",,400,"1,992,000","4,980","4,980","4,980","103,008","569,978"
04/08/2017,"4,980",,380,"1,885,400","4,960","4,980","4,960","103,008","569,978"
03/08/2017,"4,960",,"2,265","11,191,500","5,000","5,000","4,940","102,594","567,689"
02/08/2017,"4,960",,"8,770","43,190,760","4,960","4,960","4,900","102,594","567,689"
01/08/2017,"5,100",,"6,419","31,854,180","5,180","5,180","4,920","105,490","583,713"
31/07/2017,"5,160",,"77,982","393,537,240","5,040","5,160","5,040","106,731","590,580"
28/07/2017,"4,960 (SQ)",,0,0,-,"4,960","4,960","102,594","567,689"
27/07/2017,"4,980",,540,"2,649,200","4,980","4,980","4,900","103,008","569,978"
26/07/2017,"4,980",,20,"99,600","4,980","4,980","4,980","103,008","569,978"
25/07/2017,"4,980 (SQ)",,0,0,-,"4,980","4,980","103,008","569,978"
24/07/2017,"5,020",,460,"2,309,200","5,020","5,020","5,020","103,836","574,556"
21/07/2017,"4,980",,"1,090","5,435,800","5,020","5,020","4,900","103,008","569,978"
20/07/2017,"5,000",,20,"100,000","5,000","5,000","5,000","103,422","572,267"
19/07/2017,"4,900",,"2,455","12,029,500","4,900","4,900","4,900","101,353","560,822"
18/07/2017,"5,040",,457,"2,294,300","5,020","5,040","5,020","104,249","576,846"
17/07/2017,"5,000",,500,"2,500,000","5,000","5,000","5,000","103,422","572,267"
14/07/2017,"4,960 (SQ)",,0,0,-,"4,960","4,960","102,594","567,689"
13/07/2017,"5,000",,"1,249","6,215,040","4,900","5,000","4,900","103,422","572,267"
12/07/2017,"5,020 (SQ)",,0,0,-,"5,020","5,020","103,836","574,556"
11/07/2017,"5,040",,"1,700","8,528,000","4,960","5,040","4,960","104,249","576,846"
10/07/2017,"5,000",,210,"1,050,000","5,000","5,000","5,000","103,422","572,267"
07/07/2017,"5,000",,"2,857","14,152,160","4,880","5,000","4,840","103,422","572,267"
06/07/2017,"4,820",,"1,822","8,814,040","4,900","4,900","4,820","99,699","551,666"
05/07/2017,"4,880",,100,"488,000","4,880","4,880","4,880","100,940","558,533"
04/07/2017,"4,900",,655,"3,209,500","4,900","4,900","4,900","101,353","560,822"
03/07/2017,"5,000",,"1,640","8,197,600","4,980","5,000","4,900","103,422","572,267"
30/06/2017,"4,960",,0,0,-,"4,960","4,960","102,594","567,689"
29/06/2017,"4,960",,"5,400","26,580,000","4,900","4,960","4,900","102,594","567,689"
28/06/2017,"5,000",,"2,400","11,950,000","5,000","5,000","4,900","103,422","572,267"
27/06/2017,"4,980 (SQ)",,0,0,-,"4,980","4,980","103,008","569,978"
26/06/2017,"5,000",,520,"2,600,000","5,000","5,000","5,000","103,422","572,267"
23/06/2017,"4,960",,"3,000","14,790,000","4,900","4,960","4,900","102,594","567,689"
22/06/2017,"5,000",,"3,400","16,860,000","4,900","5,000","4,900","103,422","572,267"
21/06/2017,"5,000",,"7,300","35,908,620","4,920","5,000","4,900","103,422","572,267"
20/06/2017,"5,040",,"1,000","5,040,000","5,040","5,040","5,040","104,249","576,846"
16/06/2017,"5,020",,100,"502,000","5,020","5,020","5,020","103,836","574,556"
15/06/2017,"5,000",,"2,700","13,404,000","4,920","5,000","4,920","103,422","572,267"
14/06/2017,"5,020",,"7,792","38,482,320","4,940","5,020","4,920","103,836","574,556"
13/06/2017,"5,080",,"12,192","60,824,040","4,960","5,080","4,920","105,077","581,424"
12/06/2017,"5,100",,"10,720","53,869,780","5,100","5,100","4,900","105,490","583,713"
09/06/2017,"5,080",,"7,334","36,174,200","4,900","5,080","4,900","105,077","581,424"
08/06/2017,"5,080",,"9,483","46,940,020","4,940","5,080","4,940","105,077","581,424"
07/06/2017,"5,200",,"8,305","41,541,740","5,120","5,200","4,920","107,559","595,158"
06/06/2017,"5,160",,"5,777","28,823,220","5,060","5,160","4,940","106,731","590,580"
05/06/2017,"5,200",,"7,200","36,165,000","5,200","5,200","4,940","107,559","595,158"
02/06/2017,"5,200",,"12,112","60,794,680","4,940","5,200","4,940","107,559","595,158"
31/05/2017,"5,200",,"4,450","22,204,400","5,040","5,200","4,940","107,559","595,158"
30/05/2017,"5,180",,"4,202","21,732,000","5,160","5,180","5,040","107,145","592,869"
29/05/2017,"5,180",,"3,550","17,691,000","5,200","5,200","4,940","107,145","592,869"
26/05/2017,"5,200",,"7,110","36,120,200","5,060","5,200","4,940","107,559","595,158"
25/05/2017,"5,200",,"4,700","23,513,800","5,200","5,200","4,940","107,559","595,158"
24/05/2017,"5,200",,"6,400","32,207,400","5,200","5,200","4,940","107,559","595,158"
23/05/2017,"5,200",,"4,020","20,624,000","5,060","5,200","5,060","107,559","595,158"
22/05/2017,"5,200 (SQ)",,0,0,-,"5,200","5,200","107,559","595,158"
19/05/2017,"5,340",,"3,320","16,788,400","5,300","5,340","4,940","110,455","611,182"
18/05/2017,"5,200",,"5,270","26,182,000","5,200","5,200","4,960","107,559","595,158"
17/05/2017,"4,980",,"3,666","18,416,120","5,100","5,200","4,960","103,008","569,978"
12/05/2017,"5,100",,"20,479","102,423,000","5,060","5,100","5,000","105,490","583,713"
11/05/2017,"5,100",,101,"515,100","5,100","5,100","5,100","105,490","583,713"
09/05/2017,"5,080",,"5,850","28,674,000","4,900","5,080","4,900","105,077","581,424"
08/05/2017,"5,060",,"21,361","105,982,240","4,900","5,060","4,900","104,663","579,135"
05/05/2017,"5,040",,"13,990","68,637,000","4,900","5,040","4,900","104,249","576,846"
04/05/2017,"5,000",,"3,000","15,000,000","5,000","5,000","5,000","103,422","572,267"
03/05/2017,"5,000",,"21,154","104,620,560","4,900","5,000","4,900","103,422","572,267"
02/05/2017,"5,000",,0,0,-,"5,000","5,000","103,422","572,267"
28/04/2017,"5,000",,100,"500,000","5,000","5,000","5,000","103,422","572,267"
27/04/2017,"4,960",,"5,000","24,800,000","4,960","4,960","4,960","102,594","567,689"
26/04/2017,"5,200",,276,"1,400,000","5,000","5,200","5,000","107,559","595,158"
25/04/2017,"5,220",,"19,696","101,823,040","5,200","5,220","4,900","107,972","597,447"
24/04/2017,"5,120",,"18,500","87,656,000","5,000","5,120","4,700","105,904","586,002"
21/04/2017,"4,940",,"11,544","54,953,200","4,720","4,940","4,600","102,181","565,400"
20/04/2017,"4,720",,100,"472,000","4,720","4,720","4,720","97,630","540,220"
19/04/2017,"4,960",,0,0,-,"4,960","4,960","102,594","567,689"
18/04/2017,"4,960",,"2,036","10,102,620","5,100","5,100","4,960","102,594","567,689"
13/04/2017,"5,100",,0,0,-,"5,100","5,100","105,490","583,713"
12/04/2017,"5,100",,0,0,-,"5,100","5,100","105,490","583,713"
11/04/2017,"5,100",,0,0,-,"5,100","5,100","105,490","583,713"
10/04/2017,"5,100",,"1,158","5,928,860","5,120","5,120","5,100","105,490","583,713"
07/04/2017,"5,120",,100,"512,000","5,120","5,120","5,120","105,904","586,002"
06/04/2017,"5,140 (SQ)",,0,0,-,"5,140","5,140","106,318","588,291"
05/04/2017,"5,160",,"32,492","166,979,280","5,120","5,160","5,120","106,731","590,580"
04/04/2017,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
03/04/2017,"5,140 (SQ)",,0,0,-,"5,140","5,140","106,318","588,291"
31/03/2017,"5,160",,520,"2,683,200","5,160","5,160","5,160","106,731","590,580"
30/03/2017,"5,160",,450,"2,322,000","5,160","5,160","5,160","106,731","590,580"
29/03/2017,"5,020",,"2,000","10,040,000","5,020","5,020","5,020","103,836","574,556"
28/03/2017,"5,160 (SQ)",,0,0,-,"5,160","5,160","106,731","590,580"
27/03/2017,"5,200",,"2,400","12,160,000","5,040","5,200","5,040","107,559","595,158"
24/03/2017,"5,160",,69,"356,040","5,160","5,160","5,160","106,731","590,580"
23/03/2017,"5,180",,"2,050","10,338,600","5,040","5,180","5,040","107,145","592,869"
22/03/2017,"5,160",,213,"1,096,820","5,140","5,160","5,140","106,731","590,580"
21/03/2017,"5,200",,"15,324","79,684,800","5,200","5,200","5,200","107,559","595,158"
20/03/2017,"5,200",,"7,593","39,483,600","5,200","5,200","5,200","107,559","595,158"
17/03/2017,"5,200",,"10,000","52,000,000","5,200","5,200","5,200","107,559","595,158"
16/03/2017,"5,200",,"1,011","5,241,380","5,180","5,200","5,180","107,559","595,158"
15/03/2017,"5,200",,500,"2,600,000","5,200","5,200","5,200","107,559","595,158"
14/03/2017,"5,180",,"2,030","10,555,200","5,200","5,200","5,180","107,145","592,869"
13/03/2017,"5,180",,"15,756","81,920,860","5,200","5,200","5,180","107,145","592,869"
10/03/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
09/03/2017,"5,200",,35,"182,000","5,200","5,200","5,200","107,559","595,158"
07/03/2017,"5,180",,0,0,-,"5,180","5,180","107,145","592,869"
06/03/2017,"5,180 (SQ)",,0,0,-,"5,180","5,180","107,145","592,869"
03/03/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
02/03/2017,"5,200",,35,"182,000","5,200","5,200","5,200","107,559","595,158"
01/03/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
28/02/2017,"5,200",,35,"182,000","5,200","5,200","5,200","107,559","595,158"
27/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
24/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
23/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
22/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
21/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
20/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
17/02/2017,"5,200",,65,"337,400","5,180","5,200","5,180","107,559","595,158"
16/02/2017,"5,180",,0,0,-,"5,180","5,180","107,145","592,869"
15/02/2017,"5,180 (SQ)",,0,0,-,"5,180","5,180","107,145","592,869"
14/02/2017,"5,200",,25,"130,000","5,200","5,200","5,200","107,559","595,158"
13/02/2017,"5,200",,35,"182,000","5,200","5,200","5,200","107,559","595,158"
10/02/2017,"5,200",,80,"416,000","5,200","5,200","5,200","107,559","595,158"
09/02/2017,"5,300",,20,"106,000","5,300","5,300","5,300","109,627","606,603"
08/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
07/02/2017,"5,200",,20,"104,000","5,200","5,200","5,200","107,559","595,158"
06/02/2017,"5,300",,170,"899,000","5,200","5,300","5,200","109,627","606,603"
03/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
02/02/2017,"5,200",,20,"104,000","5,200","5,200","5,200","107,559","595,158"
01/02/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
31/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
30/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
27/01/2017,"5,200",,"80,020","409,704,000","5,120","5,200","5,120","107,559","595,158"
26/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
25/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
24/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
23/01/2017,"5,200",,"1,439","7,482,100","5,200","5,200","5,060","107,559","595,158"
20/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
19/01/2017,"5,200",,"1,078","5,457,480","5,060","5,200","5,060","107,559","595,158"
18/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
17/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
16/01/2017,"5,200",,133,"689,500","5,060","5,200","5,060","107,559","595,158"
13/01/2017,"5,200",,88,"454,320","5,160","5,200","5,160","107,559","595,158"
12/01/2017,"5,200",,312,"1,599,680","5,060","5,200","5,060","107,559","595,158"
11/01/2017,"5,180 (SQ)",,0,0,-,"5,180","5,180","107,145","592,869"
10/01/2017,"5,200",,20,"104,000","5,200","5,200","5,200","107,559","595,158"
09/01/2017,"5,200",,178,"923,360","5,060","5,200","5,060","107,559","595,158"
06/01/2017,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
05/01/2017,"5,200",,128,"657,480","5,080","5,200","5,080","107,559","595,158"
04/01/2017,"5,200",,400,"2,080,000","5,200","5,200","5,200","107,559","595,158"
03/01/2017,"5,200",,10,"52,000","5,200","5,200","5,200","107,559","595,158"
30/12/2016,"5,300",,20,"106,000","5,300","5,300","5,300","109,627","606,603"
29/12/2016,"5,200 (SQ)",,0,0,-,"5,200","5,200","107,559","595,158"
28/12/2016,"5,300",,120,"636,000","5,300","5,300","5,300","109,627","606,603"
27/12/2016,"5,200",,139,"714,260","5,060","5,200","5,060","107,559","595,158"
26/12/2016,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
23/12/2016,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
22/12/2016,"5,200 (SQ)",,0,0,-,"5,200","5,200","107,559","595,158"
21/12/2016,"5,340",,964,"5,113,360","5,180","5,340","5,180","110,455","611,182"
20/12/2016,"5,180 (SQ)",,0,0,-,"5,180","5,180","107,145","592,869"
19/12/2016,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
16/12/2016,"5,200",,123,"625,380","4,980","5,200","4,980","107,559","595,158"
15/12/2016,"5,200",,101,"525,200","5,200","5,200","5,200","107,559","595,158"
14/12/2016,"5,200",,182,"925,520","4,980","5,200","4,980","107,559","595,158"
13/12/2016,"5,200",,180,"918,020","4,960","5,200","4,960","107,559","595,158"
12/12/2016,"5,200",,20,"104,000","5,200","5,200","5,200","107,559","595,158"
09/12/2016,"5,200",,196,"1,002,380","4,960","5,200","4,960","107,559","595,158"
08/12/2016,"5,200",,142,"728,640","4,960","5,200","4,960","107,559","595,158"
07/12/2016,"5,200",,158,"817,680","5,200","5,200","4,940","107,559","595,158"
06/12/2016,"5,200",,175,"890,400","5,200","5,200","4,940","107,559","595,158"
05/12/2016,"5,200",,270,"1,412,420","5,320","5,340","5,200","107,559","595,158"
02/12/2016,"5,200",,40,"207,300","5,160","5,200","5,160","107,559","595,158"
01/12/2016,"5,200",,136,"717,000","5,340","5,340","5,200","107,559","595,158"
30/11/2016,"5,200",,68,"356,400","5,340","5,340","5,200","107,559","595,158"
29/11/2016,"5,200",,165,"858,000","5,200","5,200","5,200","107,559","595,158"
28/11/2016,"5,340",,60,"318,400","5,340","5,340","5,240","110,455","611,182"
25/11/2016,"5,200",,250,"1,279,000","4,940","5,200","4,940","107,559","595,158"
24/11/2016,"5,200",,160,"832,000","5,200","5,200","5,200","107,559","595,158"
23/11/2016,"5,360",,5,"26,800","5,360","5,360","5,360","110,868","613,471"
22/11/2016,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
21/11/2016,"5,360",,224,"1,186,640","5,360","5,360","5,100","110,868","613,471"
18/11/2016,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
17/11/2016,"5,360",,20,"107,200","5,360","5,360","5,360","110,868","613,471"
11/11/2016,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
10/11/2016,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
08/11/2016,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
07/11/2016,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
04/11/2016,"5,300",,20,"106,000","5,300","5,300","5,300","109,627","606,603"
03/11/2016,"5,300",,"1,818","9,636,600","5,360","5,360","5,300","109,627","606,603"
02/11/2016,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
01/11/2016,"5,300",,150,"769,000","5,100","5,300","5,100","109,627","606,603"
31/10/2016,"5,300",,20,"106,000","5,300","5,300","5,300","109,627","606,603"
28/10/2016,"5,300",,20,"106,000","5,300","5,300","5,300","109,627","606,603"
27/10/2016,"5,300",,20,"106,000","5,300","5,300","5,300","109,627","606,603"
26/10/2016,"5,300",,20,"106,000","5,300","5,300","5,300","109,627","606,603"
25/10/2016,"5,300",,"10,646","56,423,800","5,300","5,300","5,300","109,627","606,603"
21/10/2016,"5,200",,"3,100","15,340,000","4,940","5,200","4,940","107,559","595,158"
20/10/2016,"5,200",,329,"1,710,800","5,200","5,200","5,200","107,559","595,158"
19/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
18/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
17/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
14/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
13/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
12/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
11/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
10/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
07/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
06/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
05/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
04/10/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
29/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
28/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
27/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
26/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
23/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
22/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
21/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
20/09/2016,"5,280",,20,"105,600","5,280","5,280","5,280","109,213","604,314"
19/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
16/09/2016,"5,280",,20,"105,600","5,280","5,280","5,280","109,213","604,314"
15/09/2016,"5,280",,20,"105,600","5,280","5,280","5,280","109,213","604,314"
14/09/2016,"5,280",,20,"105,600","5,280","5,280","5,280","109,213","604,314"
13/09/2016,"5,280",,"3,020","15,705,600","5,200","5,280","5,200","109,213","604,314"
12/09/2016,"5,280",,97,"512,160","5,280","5,280","5,280","109,213","604,314"
09/09/2016,"5,280",,0,0,-,"5,280","5,280","109,213","604,314"
08/09/2016,"5,280 (SQ)",,0,0,-,"5,280","5,280","109,213","604,314"
07/09/2016,"5,300",,"1,090","5,777,000","5,300","5,300","5,300","109,627","606,603"
06/09/2016,"5,300",,"1,900","10,070,000","5,300","5,300","5,300","109,627","606,603"
05/09/2016,"5,300",,"1,000","5,300,000","5,300","5,300","5,300","109,627","606,603"
02/09/2016,"5,300 (SQ)",,0,0,-,"5,300","5,300","109,627","606,603"
01/09/2016,"5,320",,0,0,-,"5,320","5,320","110,041","608,893"
31/08/2016,"5,320",,0,0,-,"5,320","5,320","110,041","608,893"
30/08/2016,"5,320",,0,0,-,"5,320","5,320","110,041","608,893"
29/08/2016,"5,320",,0,0,-,"5,320","5,320","110,041","608,893"
26/08/2016,"5,320",,0,0,-,"5,320","5,320","110,041","608,893"
25/08/2016,"5,320",,20,"106,400","5,320","5,320","5,320","110,041","608,893"
24/08/2016,"5,300",,"17,000","90,200,000","5,320","5,320","5,300","109,627","606,603"
23/08/2016,"5,320",,500,"2,660,000","5,320","5,320","5,320","110,041","608,893"
22/08/2016,"5,340",,0,0,-,"5,340","5,340","110,455","611,182"
19/08/2016,"5,340 (SQ)",,0,0,-,"5,340","5,340","110,455","611,182"
18/08/2016,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
17/08/2016,"5,360",,"3,000","16,080,000","5,360","5,360","5,360","110,868","613,471"
16/08/2016,"5,380",,"6,050","32,449,000","5,360","5,380","5,360","111,282","615,760"
15/08/2016,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
12/08/2016,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
11/08/2016,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
