Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
09/07/2020,"5,600",0,"5,511","30,774,620","5,600","5,620","5,500","487,050","2,677,215"
08/07/2020,"5,600",0,695,"3,844,080","5,600","5,680","5,520","487,050","2,677,215"
07/07/2020,"5,600",60,335,"1,888,000","5,660","5,660","5,600","487,050","2,677,215"
06/07/2020,"5,660",20,"12,075","66,700,500","5,600","5,680","5,500","492,268","2,705,899"
03/07/2020,"5,680",20,"2,836","16,006,680","5,580","5,700","5,580","494,008","2,715,461"
02/07/2020,"5,660",0,"6,160","34,866,400","5,700","5,700","5,660","492,268","2,705,899"
01/07/2020,"5,660",200,"12,655","71,728,460","5,740","5,880","5,500","492,268","2,705,899"
30/06/2020,"5,860",160,"4,630","26,832,340","5,820","5,880","5,720","509,663","2,801,514"
29/06/2020,"5,700",160,"19,266","111,617,320","5,620","5,900","5,620","495,747","2,725,022"
26/06/2020,"5,540",0,905,"5,002,300","5,500","5,580","5,500","481,831","2,648,531"
25/06/2020,"5,540",20,503,"2,809,800","5,600","5,600","5,540","481,831","2,648,531"
24/06/2020,"5,560",0,"2,786","15,379,900","5,520","5,560","5,520","483,571","2,658,092"
23/06/2020,"5,560",0,"7,028","38,666,920","5,480","5,600","5,480","483,571","2,658,092"
22/06/2020,"5,560 (SQ)",20,0,0,-,"5,560","5,560","483,571","2,658,092"
19/06/2020,"5,580",80,"1,118","6,199,400","5,500","5,580","5,500","485,310","2,667,654"
17/06/2020,"5,500",0,"8,891","48,884,340","5,500","5,500","5,480","478,352","2,629,408"
16/06/2020,"5,500",0,"13,564","74,604,200","5,580","5,580","5,480","478,352","2,629,408"
15/06/2020,"5,500",80,"1,751","9,738,580","5,580","5,580","5,500","478,352","2,629,408"
12/06/2020,"5,580",0,"1,090","6,082,580","5,600","5,600","5,580","485,310","2,667,654"
11/06/2020,"5,580",40,"1,200","6,706,200","5,600","5,600","5,580","485,310","2,667,654"
10/06/2020,"5,620",20,221,"1,242,020","5,620","5,620","5,620","488,789","2,686,776"
09/06/2020,"5,600",0,"2,450","13,720,000","5,600","5,600","5,600","487,050","2,677,215"
08/06/2020,"5,600",40,"12,924","71,948,280","5,660","5,700","5,500","487,050","2,677,215"
05/06/2020,"5,640",60,"1,278","7,283,460","5,700","5,700","5,620","490,529","2,696,338"
04/06/2020,"5,700",0,"1,877","10,689,600","5,700","5,700","5,680","495,747","2,725,022"
03/06/2020,"5,700",0,"6,638","37,831,240","5,680","5,700","5,680","495,747","2,725,022"
02/06/2020,"5,700",0,"1,530","8,723,400","5,780","5,780","5,600","495,747","2,725,022"
01/06/2020,"5,700",100,"9,177","52,043,980","5,600","5,780","5,600","495,747","2,725,022"
29/05/2020,"5,600",0,"23,388","131,505,160","5,600","6,160","5,500","487,050","2,677,215"
28/05/2020,"5,600",100,"14,675","81,704,120","5,520","5,660","5,520","487,050","2,677,215"
27/05/2020,"5,700",40,"16,742","93,887,560","5,740","5,740","5,540","495,747","2,725,022"
26/05/2020,"5,740",0,"9,506","54,544,820","5,740","5,780","5,700","499,226","2,744,145"
25/05/2020,"5,740",0,0,0,-,"5,740","5,740","499,226","2,744,145"
22/05/2020,"5,740",20,"2,040","11,748,400","5,760","5,760","5,740","499,226","2,744,145"
21/05/2020,"5,760",20,"1,069","6,157,440","5,760","5,760","5,760","500,965","2,753,707"
20/05/2020,"5,780",0,"3,656","20,943,240","5,780","5,780","5,500","502,705","2,763,268"
19/05/2020,"5,780",60,"1,893","10,958,940","5,840","5,840","5,780","502,705","2,763,268"
18/05/2020,"5,840",40,"5,671","32,900,920","5,800","5,860","5,800","507,923","2,791,953"
15/05/2020,"5,880",0,595,"3,510,060","5,940","5,940","5,880","511,402","2,811,076"
13/05/2020,"5,880",100,"7,709","45,200,500","5,940","5,940","5,800","511,402","2,811,076"
12/05/2020,"5,780",0,951,"5,458,900","5,780","5,780","5,720","502,705","2,763,268"
08/05/2020,"5,780",80,"3,310","19,117,500","5,900","5,900","5,720","502,705","2,763,268"
07/05/2020,"5,860",80,"1,759","10,246,800","5,900","5,900","5,760","509,663","2,801,514"
05/05/2020,"5,780",80,"1,350","7,806,240","5,780","5,800","5,780","502,705","2,763,268"
04/05/2020,"5,700",60,"1,718","9,855,060","5,800","5,800","5,700","495,747","2,725,022"
30/04/2020,"5,760",40,"1,515","8,762,480","5,700","5,800","5,700","500,965","2,753,707"
29/04/2020,"5,800",0,"1,467","8,277,800","5,800","5,800","5,600","504,444","2,772,830"
28/04/2020,"5,800",0,442,"2,559,120","5,800","5,800","5,760","504,444","2,772,830"
27/04/2020,"5,800",300,"4,935","28,537,940","5,800","5,940","5,600","504,444","2,772,830"
24/04/2020,"5,500",500,"15,400","85,719,440","6,000","6,000","5,500","478,352","2,629,408"
23/04/2020,"6,000",100,"5,807","34,271,300","5,900","6,000","5,900","521,839","2,868,445"
22/04/2020,"5,900",0,"1,226","7,233,400","5,900","5,900","5,900","513,142","2,820,637"
21/04/2020,"5,900",80,567,"3,345,300","5,900","5,900","5,900","513,142","2,820,637"
20/04/2020,"5,980",0,"1,246","7,451,080","5,980","5,980","5,980","520,100","2,858,883"
17/04/2020,"5,980",0,100,"596,800","5,960","5,980","5,960","520,100","2,858,883"
16/04/2020,"5,980",20,315,"1,878,040","5,980","5,980","5,960","520,100","2,858,883"
15/04/2020,"5,960",0,"3,463","20,244,420","5,960","5,980","5,800","518,360","2,849,322"
14/04/2020,"5,960",20,576,"3,440,260","5,980","5,980","5,960","518,360","2,849,322"
13/04/2020,"5,980",20,"1,039","6,130,820","5,900","5,980","5,900","520,100","2,858,883"
10/04/2020,"5,960",20,800,"4,734,000","5,900","5,960","5,900","518,360","2,849,322"
09/04/2020,"5,980",0,550,"3,249,000","5,900","5,980","5,900","520,100","2,858,883"
08/04/2020,"5,980",180,621,"3,673,580","5,900","5,980","5,900","520,100","2,858,883"
07/04/2020,"5,800",100,"2,550","14,891,000","5,900","5,900","5,800","504,444","2,772,830"
06/04/2020,"5,900",60,705,"4,166,000","6,000","6,000","5,900","513,142","2,820,637"
03/04/2020,"5,960",20,"6,369","36,999,240","5,800","5,960","5,800","518,360","2,849,322"
02/04/2020,"5,980",20,20,"119,600","5,980","5,980","5,980","520,100","2,858,883"
01/04/2020,"6,000",40,128,"768,000","6,000","6,000","6,000","521,839","2,868,445"
31/03/2020,"5,960",40,"1,620","9,606,040","5,920","5,960","5,900","518,360","2,849,322"
30/03/2020,"5,920",80,834,"4,942,560","6,040","6,040","5,920","514,881","2,830,199"
27/03/2020,"6,000",60,321,"1,926,000","6,000","6,000","6,000","521,839","2,868,445"
26/03/2020,"5,940",40,"2,005","11,892,560","6,040","6,040","5,900","516,621","2,839,760"
25/03/2020,"5,980",60,51,"307,440","6,040","6,040","5,980","520,100","2,858,883"
24/03/2020,"6,040",20,355,"2,144,200","6,040","6,040","6,040","525,318","2,887,568"
23/03/2020,"6,020",20,187,"1,123,740","6,000","6,020","6,000","523,578","2,878,006"
20/03/2020,"6,040",0,10,"60,400","6,040","6,040","6,040","525,318","2,887,568"
19/03/2020,"6,040",0,"5,196","31,083,840","5,980","6,040","5,980","525,318","2,887,568"
18/03/2020,"6,040",140,"5,566","33,293,320","5,920","6,040","5,920","525,318","2,887,568"
17/03/2020,"5,900",100,340,"2,036,000","6,000","6,000","5,900","513,142","2,820,637"
16/03/2020,"6,000",0,0,0,-,"6,000","6,000","521,839","2,868,445"
13/03/2020,"6,000",0,50,"300,000","6,000","6,000","6,000","521,839","2,868,445"
12/03/2020,"6,000",100,"3,186","19,116,000","6,000","6,000","6,000","521,839","2,868,445"
11/03/2020,"5,900",100,"1,800","10,622,000","5,900","5,920","5,900","513,142","2,820,637"
10/03/2020,"6,000",0,427,"2,553,220","5,980","6,000","5,920","521,839","2,868,445"
06/03/2020,"6,000",60,828,"4,893,300","5,900","6,000","5,900","521,839","2,868,445"
05/03/2020,"5,940",60,"1,479","8,879,200","6,060","6,060","5,920","516,621","2,839,760"
04/03/2020,"6,000",20,474,"2,851,480","6,020","6,020","6,000","521,839","2,868,445"
03/03/2020,"6,020",0,400,"2,408,000","6,020","6,020","6,020","523,578","2,878,006"
02/03/2020,"6,020",0,401,"2,414,020","6,020","6,020","6,020","523,578","2,878,006"
28/02/2020,"6,020",0,102,"614,040","6,020","6,020","6,020","523,578","2,878,006"
27/02/2020,"6,020",20,"7,793","46,760,400","5,920","6,040","5,920","523,578","2,878,006"
26/02/2020,"6,040",40,"3,317","19,837,640","5,920","6,040","5,920","525,318","2,887,568"
25/02/2020,"6,000",0,"3,219","19,167,060","6,040","6,040","5,920","521,839","2,868,445"
24/02/2020,"6,000",60,"2,820","16,919,400","6,000","6,000","5,940","521,839","2,868,445"
21/02/2020,"6,060",20,500,"3,030,000","6,060","6,060","6,060","527,057","2,897,129"
20/02/2020,"6,080",140,"2,382","14,339,240","6,060","6,100","5,900","528,797","2,906,691"
19/02/2020,"5,940",100,402,"2,415,780","6,040","6,060","5,940","516,621","2,839,760"
18/02/2020,"6,040",20,428,"2,555,640","6,020","6,040","5,940","525,318","2,887,568"
17/02/2020,"6,020",40,"1,167","7,029,020","6,060","6,060","6,020","523,578","2,878,006"
14/02/2020,"6,060",0,114,"690,240","5,940","6,060","5,940","527,057","2,897,129"
13/02/2020,"6,060",20,204,"1,232,240","6,040","6,060","6,040","527,057","2,897,129"
12/02/2020,"6,040",0,654,"3,936,000","6,000","6,040","6,000","525,318","2,887,568"
11/02/2020,"6,040",40,18,"108,720","6,040","6,040","6,040","525,318","2,887,568"
10/02/2020,"6,000",60,353,"2,121,800","6,060","6,060","6,000","521,839","2,868,445"
07/02/2020,"5,940",0,0,0,-,"5,940","5,940","516,621","2,839,760"
06/02/2020,"5,940",0,300,"1,782,000","5,940","5,940","5,940","516,621","2,839,760"
05/02/2020,"5,940 (SQ)",20,0,0,-,"5,940","5,940","516,621","2,839,760"
04/02/2020,"5,920",140,"8,087","46,834,800","6,060","6,060","5,460","514,881","2,830,199"
03/02/2020,"6,060",40,500,"3,030,000","6,060","6,060","6,060","527,057","2,897,129"
31/01/2020,"6,100",80,"8,903","54,308,300","6,100","6,100","6,100","530,536","2,916,252"
30/01/2020,"6,020",80,10,"60,200","6,020","6,020","6,020","523,578","2,878,006"
29/01/2020,"6,100",60,797,"4,830,620","6,060","6,100","6,060","530,536","2,916,252"
28/01/2020,"6,040",0,0,0,-,"6,040","6,040","525,318","2,887,568"
27/01/2020,"6,040",20,100,"604,000","6,040","6,040","6,040","525,318","2,887,568"
24/01/2020,"6,060",0,418,"2,533,080","6,060","6,060","6,060","527,057","2,897,129"
23/01/2020,"6,060",60,"2,267","13,640,820","6,000","6,060","6,000","527,057","2,897,129"
22/01/2020,"6,000",0,"1,297","7,811,880","6,020","6,040","6,000","521,839","2,868,445"
21/01/2020,"6,000",60,3,"18,000","6,000","6,000","6,000","521,839","2,868,445"
20/01/2020,"6,060",60,335,"2,016,000","6,000","6,060","6,000","527,057","2,897,129"
17/01/2020,"6,000",0,"11,820","70,912,740","6,000","6,000","5,980","521,839","2,868,445"
16/01/2020,"6,000",40,"6,604","39,662,560","5,960","6,100","5,960","521,839","2,868,445"
15/01/2020,"5,960",40,11,"65,560","5,960","5,960","5,960","518,360","2,849,322"
14/01/2020,"6,000",0,"1,462","8,752,040","6,020","6,020","5,920","521,839","2,868,445"
13/01/2020,"6,000",0,879,"5,286,880","6,000","6,020","6,000","521,839","2,868,445"
10/01/2020,"6,000",0,"6,934","41,515,780","6,020","6,020","5,920","521,839","2,868,445"
09/01/2020,"6,000",0,"24,251","142,443,600","5,980","6,000","5,800","521,839","2,868,445"
08/01/2020,"6,000",20,501,"2,966,000","5,920","6,000","5,920","521,839","2,868,445"
06/01/2020,"6,020",100,"13,917","80,933,180","6,060","6,060","5,520","523,578","2,878,006"
03/01/2020,"6,120",80,"13,886","85,524,540","6,060","6,200","6,060","532,276","2,925,814"
02/01/2020,"6,040",40,"23,832","143,089,820","6,060","6,060","6,000","525,318","2,887,568"
31/12/2019,"6,000",40,"28,192","169,694,540","6,000","6,080","5,980","521,839","2,868,445"
30/12/2019,"5,960",20,278,"1,656,880","5,960","5,960","5,960","518,360","2,849,322"
27/12/2019,"5,980",60,"5,945","35,557,100","5,980","6,000","5,980","520,100","2,858,883"
26/12/2019,"5,920",0,"1,947","11,526,040","5,920","5,920","5,900","514,881","2,830,199"
25/12/2019,"5,920",20,"2,711","16,000,720","5,900","5,920","5,900","514,881","2,830,199"
24/12/2019,"5,900",40,"13,619","80,435,500","5,960","5,960","5,900","513,142","2,820,637"
23/12/2019,"5,940",0,"10,444","62,037,360","5,940","5,940","5,940","516,621","2,839,760"
20/12/2019,"5,940",20,852,"5,077,380","5,920","5,960","5,920","516,621","2,839,760"
19/12/2019,"5,960",0,212,"1,262,180","5,940","5,960","5,940","518,360","2,849,322"
18/12/2019,"5,960",60,"11,505","67,882,320","5,900","5,960","5,900","518,360","2,849,322"
17/12/2019,"5,900",40,"3,109","18,343,100","5,900","5,900","5,900","513,142","2,820,637"
16/12/2019,"5,940",20,"6,631","39,613,000","5,920","6,000","5,900","516,621","2,839,760"
13/12/2019,"5,960",40,"1,150","6,870,140","5,980","5,980","5,960","518,360","2,849,322"
12/12/2019,"6,000",60,"7,168","43,003,960","6,000","6,000","5,900","521,839","2,868,445"
11/12/2019,"5,940",20,"5,453","32,375,980","5,920","5,980","5,900","516,621","2,839,760"
09/12/2019,"5,960",40,"1,510","8,949,600","5,980","5,980","5,900","518,360","2,849,322"
06/12/2019,"6,000",20,"16,310","97,818,100","5,920","6,000","5,920","521,839","2,868,445"
05/12/2019,"5,980",0,"1,250","7,476,300","5,980","6,000","5,980","520,100","2,858,883"
04/12/2019,"5,980",40,"5,032","30,072,080","5,980","6,000","5,940","520,100","2,858,883"
03/12/2019,"5,940",20,"4,810","28,391,760","5,920","5,940","5,900","516,621","2,839,760"
02/12/2019,"5,920",20,"4,739","27,455,960","5,980","5,980","5,360","514,881","2,830,199"
29/11/2019,"5,940",0,758,"4,515,220","5,920","5,980","5,920","516,621","2,839,760"
28/11/2019,"5,940",0,351,"2,091,560","5,920","6,000","5,920","516,621","2,839,760"
27/11/2019,"5,940",40,"1,100","6,534,000","5,940","5,940","5,940","516,621","2,839,760"
26/11/2019,"5,980",20,"16,712","100,199,300","5,980","6,000","5,920","520,100","2,858,883"
25/11/2019,"5,960",20,10,"59,600","5,960","5,960","5,960","518,360","2,849,322"
22/11/2019,"5,940",20,573,"3,393,420","5,920","5,940","5,920","516,621","2,839,760"
21/11/2019,"5,920",20,641,"3,794,720","5,920","5,920","5,920","514,881","2,830,199"
20/11/2019,"5,940",60,"6,218","36,701,920","5,900","5,940","5,900","516,621","2,839,760"
19/11/2019,"5,880",120,"5,078","30,058,220","5,980","5,980","5,520","511,402","2,811,076"
18/11/2019,"6,000",0,"1,683","10,077,740","5,980","6,000","5,980","521,839","2,868,445"
15/11/2019,"6,000",0,"6,742","40,383,060","5,980","6,000","5,940","521,839","2,868,445"
14/11/2019,"6,000",0,"1,919","11,504,000","6,000","6,000","5,980","521,839","2,868,445"
08/11/2019,"6,000",80,157,"937,140","5,940","6,000","5,940","521,839","2,868,445"
07/11/2019,"5,920",100,"6,827","40,325,860","6,100","6,100","5,860","514,881","2,830,199"
06/11/2019,"6,020",80,"1,629","9,935,300","6,100","6,100","6,020","523,578","2,878,006"
05/11/2019,"6,100",60,"1,935","11,763,680","6,040","6,100","6,000","530,536","2,916,252"
04/11/2019,"6,040",60,825,"4,977,360","6,020","6,040","5,980","525,318","2,887,568"
01/11/2019,"5,980",140,"3,103","18,688,340","6,120","6,120","5,920","520,100","2,858,883"
31/10/2019,"6,120",220,"5,387","32,041,220","6,140","6,140","5,900","532,276","2,925,814"
30/10/2019,"5,900",300,"7,985","48,134,600","6,200","6,200","5,900","513,142","2,820,637"
28/10/2019,"6,200",60,"17,167","106,363,600","6,180","6,200","6,120","539,234","2,964,059"
25/10/2019,"6,140",0,"3,135","19,258,300","6,140","6,160","6,140","534,015","2,935,375"
24/10/2019,"6,140",20,542,"3,324,980","6,160","6,160","6,100","534,015","2,935,375"
22/10/2019,"6,160",0,411,"2,535,460","6,180","6,200","6,160","535,755","2,944,936"
21/10/2019,"6,160",20,"1,025","6,326,240","6,180","6,180","6,140","535,755","2,944,936"
18/10/2019,"6,180",0,493,"3,042,860","6,180","6,180","6,140","537,494","2,954,498"
17/10/2019,"6,180",120,"3,000","18,270,000","6,060","6,180","6,060","537,494","2,954,498"
16/10/2019,"6,060",100,"4,675","28,617,000","6,160","6,280","6,060","527,057","2,897,129"
14/10/2019,"6,160",0,970,"5,975,200","6,160","6,160","6,160","535,755","2,944,936"
11/10/2019,"6,160",0,919,"5,655,040","6,160","6,160","6,140","535,755","2,944,936"
10/10/2019,"6,160",0,"1,855","11,412,800","6,160","6,160","6,140","535,755","2,944,936"
09/10/2019,"6,160",0,631,"3,880,960","6,160","6,160","6,120","535,755","2,944,936"
08/10/2019,"6,160",40,"2,118","13,009,380","6,140","6,160","6,120","535,755","2,944,936"
07/10/2019,"6,120",20,"4,224","26,087,860","6,200","6,260","6,120","532,276","2,925,814"
04/10/2019,"6,140",60,916,"5,682,380","6,200","6,260","6,140","534,015","2,935,375"
03/10/2019,"6,200",60,"4,406","26,956,540","6,260","6,260","6,080","539,234","2,964,059"
02/10/2019,"6,260",20,"2,023","12,627,820","6,280","6,280","6,180","544,452","2,992,744"
01/10/2019,"6,280",120,520,"3,255,600","6,260","6,280","6,260","546,191","3,002,305"
26/09/2019,"6,160",80,"1,475","9,132,600","6,260","6,260","6,160","535,755","2,944,936"
25/09/2019,"6,240",0,"1,519","9,485,360","6,260","6,260","6,240","542,713","2,983,182"
23/09/2019,"6,240",0,21,"131,440","6,260","6,260","6,240","542,713","2,983,182"
20/09/2019,"6,240",0,"1,827","11,349,920","6,260","6,260","6,180","542,713","2,983,182"
19/09/2019,"6,240",100,"5,653","35,244,520","6,160","6,260","6,160","542,713","2,983,182"
18/09/2019,"6,140",120,"8,010","49,770,000","6,260","6,280","6,140","534,015","2,935,375"
17/09/2019,"6,260",0,"7,940","49,382,360","6,160","6,300","6,100","544,452","2,992,744"
16/09/2019,"6,260",160,"8,318","51,373,380","6,100","6,400","6,000","544,452","2,992,744"
13/09/2019,"6,100",0,873,"5,318,700","6,100","6,100","6,040","530,536","2,916,252"
12/09/2019,"6,100",80,"2,119","12,785,260","6,020","6,100","5,940","530,536","2,916,252"
11/09/2019,"6,020",40,"6,118","36,640,320","6,000","6,040","5,980","523,578","2,878,006"
10/09/2019,"5,980",40,"1,378","8,246,440","6,000","6,000","5,980","520,100","2,858,883"
09/09/2019,"6,020",20,"7,929","47,673,000","6,000","6,020","6,000","523,578","2,878,006"
06/09/2019,"6,000",20,"1,070","6,445,000","6,020","6,040","5,980","521,839","2,868,445"
05/09/2019,"5,980",20,"3,320","19,916,800","6,000","6,000","5,980","520,100","2,858,883"
04/09/2019,"6,000",0,"2,177","13,062,600","6,000","6,020","6,000","521,839","2,868,445"
03/09/2019,"6,000",0,"1,958","11,739,180","6,000","6,000","5,860","521,839","2,868,445"
02/09/2019,"6,000",20,"4,888","29,013,260","6,020","6,020","5,800","521,839","2,868,445"
30/08/2019,"6,020",0,"22,599","136,045,980","6,020","6,020","6,020","523,578","2,878,006"
29/08/2019,"6,020",0,"20,338","122,434,760","6,020","6,020","6,020","523,578","2,878,006"
28/08/2019,"6,020",60,"1,965","11,917,200","6,080","6,080","6,020","523,578","2,878,006"
27/08/2019,"6,080",100,530,"3,202,000","6,060","6,080","6,000","528,797","2,906,691"
26/08/2019,"5,980",0,"23,285","139,498,400","6,000","6,100","5,980","520,100","2,858,883"
23/08/2019,"5,980",20,"4,707","28,488,280","6,060","6,100","5,980","520,100","2,858,883"
22/08/2019,"6,000",40,218,"1,313,880","6,040","6,060","6,000","521,839","2,868,445"
21/08/2019,"6,040",0,"2,486","15,050,140","6,060","6,080","6,040","525,318","2,887,568"
20/08/2019,"6,040",40,"5,267","31,847,720","6,000","6,060","6,000","525,318","2,887,568"
19/08/2019,"6,000",40,"1,310","7,856,020","6,000","6,040","5,960","521,839","2,868,445"
16/08/2019,"5,960",20,"18,732","111,744,720","5,960","6,200","5,960","518,360","2,849,322"
15/08/2019,"5,980",80,"3,765","22,560,000","6,000","6,100","5,980","520,100","2,858,883"
14/08/2019,"6,060",20,663,"4,026,580","6,080","6,080","6,020","527,057","2,897,129"
13/08/2019,"6,040",0,"1,027","6,193,140","6,080","6,100","5,980","525,318","2,887,568"
12/08/2019,"6,040",0,"1,190","7,173,600","5,980","6,080","5,980","525,318","2,887,568"
09/08/2019,"6,040",20,10,"60,400","6,040","6,040","6,040","525,318","2,887,568"
08/08/2019,"6,020",0,0,0,-,"6,020","6,020","523,578","2,878,006"
07/08/2019,"6,020",20,"9,312","56,099,780","6,040","6,040","5,980","523,578","2,878,006"
