Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
27/10/2020,"3,200",,10,"32,000","3,200","3,200","3,200","128,000","128,000"
26/10/2020,"3,480",,1,"3,480","3,480","3,480","3,480","139,200","139,200"
23/10/2020,"3,200",,0,0,-,"3,200","3,200","128,000","128,000"
22/10/2020,"3,200",,470,"1,504,000","3,200","3,200","3,200","128,000","128,000"
21/10/2020,"3,200",,500,"1,620,000","3,300","3,300","3,200","128,000","128,000"
20/10/2020,"3,350",,100,"335,000","3,350","3,350","3,350","134,000","134,000"
19/10/2020,"3,350",,543,"1,816,850","3,350","3,350","3,340","134,000","134,000"
16/10/2020,"3,350",,143,"486,730","3,590","3,590","3,350","134,000","134,000"
14/10/2020,"3,350",,280,"938,000","3,350","3,350","3,350","134,000","134,000"
13/10/2020,"3,350 (SQ)",,0,0,-,"3,350","3,350","134,000","134,000"
12/10/2020,"3,400",,80,"272,000","3,400","3,400","3,400","136,000","136,000"
09/10/2020,"3,400",,0,0,-,"3,400","3,400","136,000","136,000"
08/10/2020,"3,400",,0,0,-,"3,400","3,400","136,000","136,000"
07/10/2020,"3,400 (SQ)",,0,0,-,"3,400","3,400","136,000","136,000"
06/10/2020,"3,450",,10,"34,500","3,450","3,450","3,450","138,000","138,000"
05/10/2020,"3,450 (SQ)",,0,0,-,"3,450","3,450","138,000","138,000"
02/10/2020,"3,270",,0,0,-,"3,270","3,270","130,800","130,800"
01/10/2020,"3,270",,170,"555,900","3,270","3,270","3,270","130,800","130,800"
30/09/2020,"3,630",,32,"116,160","3,630","3,630","3,630","145,200","145,200"
29/09/2020,"3,300",,0,0,-,"3,300","3,300","132,000","132,000"
28/09/2020,"3,300",,0,0,-,"3,300","3,300","132,000","132,000"
25/09/2020,"3,300",,0,0,-,"3,300","3,300","132,000","132,000"
23/09/2020,"3,300",,280,"924,000","3,300","3,300","3,300","132,000","132,000"
22/09/2020,"3,390",,0,0,-,"3,390","3,390","135,600","135,600"
21/09/2020,"3,390",,38,"129,520","3,410","3,410","3,390","135,600","135,600"
15/09/2020,"3,100 (SQ)",,0,0,-,"3,100","3,100","124,000","124,000"
14/09/2020,"3,080",,0,0,-,"3,080","3,080","123,200","123,200"
11/09/2020,"3,080",,0,0,-,"3,080","3,080","123,200","123,200"
10/09/2020,"3,080",,0,0,-,"3,080","3,080","123,200","123,200"
09/09/2020,"3,080",,0,0,-,"3,080","3,080","123,200","123,200"
08/09/2020,"3,080 (SQ)",,0,0,-,"3,080","3,080","123,200","123,200"
07/09/2020,"3,060",,546,"1,698,480","3,350","3,350","3,060","122,400","122,400"
04/09/2020,"3,390 (SQ)",,0,0,-,"3,390","3,390","135,600","135,600"
03/09/2020,"3,440",,1,"3,440","3,440","3,440","3,440","137,600","137,600"
02/09/2020,"3,500 (SQ)",,0,0,-,"3,500","3,500","140,000","140,000"
01/09/2020,"3,570",,32,"114,240","3,570","3,570","3,570","142,800","142,800"
31/08/2020,"3,400",,241,"821,150","3,500","3,500","3,150","136,000","136,000"
28/08/2020,"3,500",,0,0,-,"3,500","3,500","140,000","140,000"
27/08/2020,"3,500",,0,0,-,"3,500","3,500","140,000","140,000"
26/08/2020,"3,500 (SQ)",,0,0,-,"3,500","3,500","140,000","140,000"
25/08/2020,"3,600",,1,"3,600","3,600","3,600","3,600","144,000","144,000"
24/08/2020,"3,300",,22,"72,600","3,300","3,300","3,300","132,000","132,000"
14/08/2020,"3,300",,75,"247,500","3,300","3,300","3,300","132,000","132,000"
13/08/2020,"3,350",,1,"3,350","3,350","3,350","3,350","134,000","134,000"
12/08/2020,"3,050",,133,"410,250","3,030","3,540","3,030","122,000","122,000"
11/08/2020,"3,360",,10,"33,600","3,360","3,360","3,360","134,400","134,400"
10/08/2020,"3,080",,0,0,-,"3,080","3,080","123,200","123,200"
07/08/2020,"3,080 (SQ)",,0,0,-,"3,080","3,080","123,200","123,200"
06/08/2020,"3,060",,0,0,-,"3,060","3,060","122,400","122,400"
05/08/2020,"3,060",,0,0,-,"3,060","3,060","122,400","122,400"
04/08/2020,"3,060",,548,"1,787,600","3,200","3,360","3,060","122,400","122,400"
03/08/2020,"3,060",,157,"480,420","3,060","3,060","3,060","122,400","122,400"
31/07/2020,"2,790",,"1,202","3,353,580","2,790","2,790","2,790","111,600","111,600"
30/07/2020,"3,100",,0,0,-,"3,100","3,100","124,000","124,000"
29/07/2020,"3,100",,47,"145,700","3,100","3,100","3,100","124,000","124,000"
28/07/2020,"3,100",,20,"62,000","3,100","3,100","3,100","124,000","124,000"
27/07/2020,"3,100",,0,0,-,"3,100","3,100","124,000","124,000"
24/07/2020,"3,100",,0,0,-,"3,100","3,100","124,000","124,000"
23/07/2020,"3,100",,150,"465,000","3,100","3,100","3,100","124,000","124,000"
22/07/2020,"3,250",,0,0,-,"3,250","3,250","130,000","130,000"
21/07/2020,"3,250",,0,0,-,"3,250","3,250","130,000","130,000"
20/07/2020,"3,250",,950,"3,087,500","3,250","3,250","3,250","130,000","130,000"
17/07/2020,"3,150",,27,"85,050","3,150","3,150","3,150","126,000","126,000"
16/07/2020,"3,280",,24,"78,720","3,280","3,280","3,280","131,200","131,200"
15/07/2020,"3,300",,41,"135,300","3,300","3,300","3,300","132,000","132,000"
14/07/2020,"3,300",,200,"660,000","3,300","3,300","3,300","132,000","132,000"
13/07/2020,"3,280",,0,0,-,"3,280","3,280","131,200","131,200"
10/07/2020,"3,280",,121,"396,900","3,300","3,300","3,280","131,200","131,200"
09/07/2020,"3,200",,0,0,-,"3,200","3,200","128,000","128,000"
08/07/2020,"3,200",,0,0,-,"3,200","3,200","128,000","128,000"
07/07/2020,"3,200",,200,"640,000","3,200","3,200","3,200","128,000","128,000"
06/07/2020,"3,200",,2,"6,400","3,200","3,200","3,200","128,000","128,000"
03/07/2020,"3,120",,310,"967,200","3,120","3,120","3,120","124,800","124,800"
02/07/2020,"3,100",,108,"336,200","3,300","3,300","3,100","124,000","124,000"
01/07/2020,"3,300",,164,"537,910","3,490","3,490","2,970","132,000","132,000"
30/06/2020,"3,300",,50,"165,000","3,300","3,300","3,300","132,000","132,000"
29/06/2020,"3,320",,"1,050","3,486,000","3,320","3,320","3,320","132,800","132,800"
26/06/2020,"3,330",,0,0,-,"3,330","3,330","133,200","133,200"
25/06/2020,"3,330",,20,"66,600","3,330","3,330","3,330","133,200","133,200"
24/06/2020,"3,380 (SQ)",,0,0,-,"3,380","3,380","135,200","135,200"
23/06/2020,"3,400",,121,"402,100","2,930","3,500","2,930","136,000","136,000"
22/06/2020,"3,250",,"3,227","10,669,290","3,310","3,310","3,250","130,000","130,000"
19/06/2020,"3,420",,53,"169,240","3,250","3,420","3,160","136,800","136,800"
17/06/2020,"3,500",,30,"105,000","3,500","3,500","3,500","140,000","140,000"
16/06/2020,"3,500",,176,"581,000","3,500","3,500","3,150","140,000","140,000"
15/06/2020,"3,240",,0,0,-,"3,240","3,240","129,600","129,600"
12/06/2020,"3,240",,0,0,-,"3,240","3,240","129,600","129,600"
11/06/2020,"3,240",,0,0,-,"3,240","3,240","129,600","129,600"
10/06/2020,"3,240",,"2,020","6,601,000","3,470","3,470","3,240","129,600","129,600"
09/06/2020,"3,320",,"1,142","3,779,540","3,330","3,330","3,300","132,800","132,800"
08/06/2020,"3,330",,"1,141","3,799,530","3,330","3,330","3,330","133,200","133,200"
05/06/2020,"3,330",,"2,901","9,248,350","3,380","3,380","3,150","133,200","133,200"
04/06/2020,"3,380",,"1,539","5,231,820","3,400","3,400","3,380","135,200","135,200"
03/06/2020,"3,220",,"1,253","4,099,000","3,300","3,300","3,220","128,800","128,800"
02/06/2020,"3,300",,103,"344,300","3,380","3,380","3,300","132,000","132,000"
01/06/2020,"3,500",,273,"959,800","3,530","3,540","3,500","140,000","140,000"
29/05/2020,"3,250",,"4,474","13,650,500","2,950","3,250","2,950","130,000","130,000"
28/05/2020,"3,250",,"7,400","23,909,590","3,300","3,500","2,970","130,000","130,000"
27/05/2020,"3,300",,"1,151","3,812,900","3,500","3,500","3,300","132,000","132,000"
26/05/2020,"3,200",,232,"742,400","3,200","3,200","3,200","128,000","128,000"
25/05/2020,"3,540",,0,0,-,"3,540","3,540","141,600","141,600"
22/05/2020,"3,540",,100,"354,000","3,540","3,540","3,540","141,600","141,600"
21/05/2020,"3,540",,"2,601","9,247,540","3,580","3,580","3,540","141,600","141,600"
20/05/2020,"3,580",,"5,300","18,792,400","3,740","3,740","3,530","143,200","143,200"
19/05/2020,"3,760",,"5,236","18,745,060","3,580","3,760","3,580","150,400","150,400"
18/05/2020,"3,640",,"2,827","10,175,500","3,790","3,790","3,580","145,600","145,600"
15/05/2020,"3,640",,106,"394,440","3,740","3,740","3,640","145,600","145,600"
13/05/2020,"3,600",,"8,095","29,314,450","3,650","3,810","3,560","144,000","144,000"
12/05/2020,"3,750",,310,"1,195,500","3,860","3,860","3,750","150,000","150,000"
08/05/2020,"3,860",,"2,684","10,410,780","4,000","4,180","3,860","154,400","154,400"
07/05/2020,"4,280",,"8,761","32,543,780","3,900","4,280","3,650","171,200","171,200"
05/05/2020,"3,900",,100,"390,000","3,900","3,900","3,900","156,000","156,000"
04/05/2020,"3,900",,0,0,-,"3,900","3,900","156,000","156,000"
30/04/2020,"3,900",,"1,100","4,290,000","3,900","3,900","3,900","156,000","156,000"
29/04/2020,"3,900",,300,"1,170,000","3,900","3,900","3,900","156,000","156,000"
28/04/2020,"3,900 (SQ)",,0,0,-,"3,900","3,900","156,000","156,000"
27/04/2020,"3,990",,200,"798,000","3,990","3,990","3,990","159,600","159,600"
24/04/2020,"3,990",,"1,011","3,742,990","3,900","3,990","3,700","159,600","159,600"
23/04/2020,"4,000",,187,"748,000","4,000","4,000","4,000","160,000","160,000"
22/04/2020,"3,900",,507,"2,027,800","4,000","4,000","3,900","156,000","156,000"
21/04/2020,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
20/04/2020,"4,000",,211,"792,600","3,990","4,000","3,700","160,000","160,000"
17/04/2020,"3,990",,0,0,-,"3,990","3,990","159,600","159,600"
16/04/2020,"3,990",,"1,096","4,373,040","3,990","3,990","3,990","159,600","159,600"
15/04/2020,"4,060",,140,"569,200","4,080","4,080","4,060","162,400","162,400"
14/04/2020,"4,000",,835,"3,341,200","4,000","4,080","4,000","160,000","160,000"
13/04/2020,"4,000",,55,"220,000","4,000","4,000","4,000","160,000","160,000"
10/04/2020,"4,000",,25,"100,000","4,000","4,000","4,000","160,000","160,000"
09/04/2020,"4,100 (SQ)",,0,0,-,"4,100","4,100","164,000","164,000"
08/04/2020,"4,180",,192,"802,560","4,180","4,180","4,180","167,200","167,200"
07/04/2020,"3,800",,800,"3,046,000","3,800","3,820","3,800","152,000","152,000"
06/04/2020,"3,800",,100,"380,000","3,800","3,800","3,800","152,000","152,000"
03/04/2020,"3,990",,277,"1,102,320","3,980","3,990","3,960","159,600","159,600"
02/04/2020,"3,650",,334,"1,172,000","3,500","3,650","3,500","146,000","146,000"
01/04/2020,"3,650",,1,"3,650","3,650","3,650","3,650","146,000","146,000"
31/03/2020,"3,570",,0,0,-,"3,570","3,570","142,800","142,800"
30/03/2020,"3,570",,142,"560,140","3,950","3,950","3,570","142,800","142,800"
27/03/2020,"3,960",,192,"760,320","3,960","3,960","3,960","158,400","158,400"
26/03/2020,"3,690 (SQ)",,0,0,-,"3,690","3,690","147,600","147,600"
25/03/2020,"3,700",,250,"925,000","3,700","3,700","3,700","148,000","148,000"
24/03/2020,"3,800",,10,"38,000","3,800","3,800","3,800","152,000","152,000"
23/03/2020,"3,980",,183,"728,340","3,980","3,980","3,980","159,200","159,200"
20/03/2020,"3,700 (SQ)",,0,0,-,"3,700","3,700","148,000","148,000"
19/03/2020,"3,800",,100,"380,000","3,800","3,800","3,800","152,000","152,000"
18/03/2020,"3,800",,420,"1,592,800","3,790","3,800","3,790","152,000","152,000"
17/03/2020,"3,850",,840,"3,228,000","3,880","3,880","3,800","154,000","154,000"
16/03/2020,"3,850",,0,0,-,"3,850","3,850","154,000","154,000"
13/03/2020,"3,850",,215,"827,750","3,850","3,850","3,850","154,000","154,000"
12/03/2020,"4,020",,20,"80,400","4,020","4,020","4,020","160,800","160,800"
11/03/2020,"3,850",,257,"989,450","3,850","3,850","3,850","154,000","154,000"
10/03/2020,"3,850",,383,"1,504,900","4,180","4,180","3,620","154,000","154,000"
06/03/2020,"3,970",,2,"7,940","3,970","3,970","3,970","158,800","158,800"
05/03/2020,"3,980",,272,"1,034,680","3,600","3,980","3,600","159,200","159,200"
04/03/2020,"3,940",,100,"394,000","3,940","3,940","3,940","157,600","157,600"
03/03/2020,"3,940",,891,"3,535,040","3,950","3,990","3,940","157,600","157,600"
02/03/2020,"3,980",,72,"286,240","4,000","4,000","3,940","159,200","159,200"
28/02/2020,"3,950",,204,"764,580","3,750","3,950","3,740","158,000","158,000"
27/02/2020,"3,750",,435,"1,691,750","3,900","3,900","3,750","150,000","150,000"
26/02/2020,"3,950",,115,"449,250","3,900","3,950","3,900","158,000","158,000"
25/02/2020,"3,970",,189,"750,330","3,970","3,970","3,970","158,800","158,800"
24/02/2020,"3,990",,505,"2,009,950","3,980","3,990","3,980","159,600","159,600"
21/02/2020,"3,980",,213,"834,940","3,980","3,980","3,900","159,200","159,200"
20/02/2020,"3,980",,404,"1,607,920","3,980","3,980","3,980","159,200","159,200"
19/02/2020,"3,980",,857,"3,179,680","3,980","3,980","3,700","159,200","159,200"
18/02/2020,"3,980",,299,"1,190,200","3,990","3,990","3,700","159,200","159,200"
17/02/2020,"4,000",,740,"3,017,440","4,200","4,200","4,000","160,000","160,000"
14/02/2020,"4,100",,"4,716","18,719,200","3,600","4,200","3,600","164,000","164,000"
13/02/2020,"4,000",,"13,920","55,683,200","4,020","4,080","3,960","160,000","160,000"
12/02/2020,"4,400",,300,"1,320,000","4,400","4,400","4,400","176,000","176,000"
11/02/2020,"4,400 (SQ)",,0,0,-,"4,400","4,400","176,000","176,000"
10/02/2020,"4,600",,106,"482,400","4,400","4,600","4,400","184,000","184,000"
07/02/2020,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
06/02/2020,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
05/02/2020,"4,400",,10,"44,000","4,400","4,400","4,400","176,000","176,000"
04/02/2020,"4,400",,181,"796,400","4,400","4,400","4,400","176,000","176,000"
03/02/2020,"4,400",,37,"162,800","4,400","4,400","4,400","176,000","176,000"
31/01/2020,"4,400",,10,"44,000","4,400","4,400","4,400","176,000","176,000"
30/01/2020,"4,040",,112,"491,240","4,420","4,420","4,040","161,600","161,600"
29/01/2020,"4,020",,100,"402,000","4,020","4,020","4,020","160,800","160,800"
28/01/2020,"4,420 (SQ)",,0,0,-,"4,420","4,420","176,800","176,800"
27/01/2020,"4,440",,100,"444,000","4,440","4,440","4,440","177,600","177,600"
24/01/2020,"4,440",,80,"355,200","4,440","4,440","4,440","177,600","177,600"
23/01/2020,"4,480",,910,"4,037,000","4,400","4,480","4,400","179,200","179,200"
22/01/2020,"4,080",,17,"69,360","4,080","4,080","4,080","163,200","163,200"
21/01/2020,"4,380 (SQ)",,0,0,-,"4,380","4,380","175,200","175,200"
20/01/2020,"4,480",,200,"896,360","4,500","4,500","4,460","179,200","179,200"
17/01/2020,"4,200",,6,"25,300","4,300","4,300","4,200","168,000","168,000"
16/01/2020,"4,200",,45,"189,000","4,200","4,200","4,200","168,000","168,000"
15/01/2020,"4,200",,649,"2,766,400","4,280","4,280","4,200","168,000","168,000"
14/01/2020,"4,300",,90,"389,500","4,340","4,340","4,300","172,000","172,000"
13/01/2020,"4,300",,"2,288","9,858,460","4,400","4,400","4,100","172,000","172,000"
10/01/2020,"4,300",,0,0,-,"4,300","4,300","172,000","172,000"
09/01/2020,"4,300",,400,"1,720,000","4,300","4,300","4,300","172,000","172,000"
08/01/2020,"4,320",,0,0,-,"4,320","4,320","172,800","172,800"
06/01/2020,"4,320",,"2,214","9,140,240","4,360","4,360","4,100","172,800","172,800"
03/01/2020,"4,360",,"1,090","4,754,200","4,380","4,380","4,360","174,400","174,400"
02/01/2020,"4,360",,"2,047","8,414,380","4,400","4,400","4,100","174,400","174,400"
31/12/2019,"4,400",,"2,000","8,800,000","4,400","4,400","4,400","176,000","176,000"
30/12/2019,"4,500",,109,"488,340","4,480","4,500","4,480","180,000","180,000"
27/12/2019,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
26/12/2019,"4,400",,112,"482,700","4,300","4,400","4,300","176,000","176,000"
25/12/2019,"4,400",,"2,412","10,612,700","4,380","4,400","4,380","176,000","176,000"
24/12/2019,"4,400",,"2,510","11,011,200","4,320","4,400","4,320","176,000","176,000"
23/12/2019,"4,400",,392,"1,724,800","4,400","4,400","4,400","176,000","176,000"
20/12/2019,"4,400",,194,"853,600","4,400","4,400","4,400","176,000","176,000"
19/12/2019,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
18/12/2019,"4,400",,"7,229","31,807,600","4,400","4,400","4,400","176,000","176,000"
17/12/2019,"4,400",,"1,436","6,353,700","4,500","4,500","4,400","176,000","176,000"
16/12/2019,"4,800",,250,"1,200,000","4,800","4,800","4,800","192,000","192,000"
13/12/2019,"4,480",,827,"3,705,680","4,500","4,500","4,480","179,200","179,200"
12/12/2019,"4,480",,184,"824,320","4,480","4,480","4,480","179,200","179,200"
11/12/2019,"4,480",,"1,101","4,855,460","4,420","4,480","4,400","179,200","179,200"
09/12/2019,"4,500",,"1,010","4,445,000","4,400","4,500","4,400","180,000","180,000"
06/12/2019,"4,500",,178,"762,480","4,140","4,500","4,140","180,000","180,000"
05/12/2019,"4,440",,530,"2,353,200","4,440","4,440","4,440","177,600","177,600"
04/12/2019,"4,480",,0,0,-,"4,480","4,480","179,200","179,200"
03/12/2019,"4,480",,0,0,-,"4,480","4,480","179,200","179,200"
02/12/2019,"4,480",,142,"649,520","4,640","4,640","4,400","179,200","179,200"
29/11/2019,"4,400",,"1,613","7,094,000","4,400","4,440","4,320","176,000","176,000"
28/11/2019,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
27/11/2019,"4,400",,27,"118,800","4,400","4,400","4,400","176,000","176,000"
26/11/2019,"4,320",,115,"503,680","4,380","4,460","4,320","172,800","172,800"
25/11/2019,"4,380 (SQ)",,0,0,-,"4,380","4,380","175,200","175,200"
22/11/2019,"4,480",,500,"2,240,000","4,480","4,480","4,480","179,200","179,200"
21/11/2019,"4,480",,"2,012","8,880,480","4,520","4,520","4,380","179,200","179,200"
20/11/2019,"4,440",,500,"2,220,000","4,440","4,440","4,440","177,600","177,600"
19/11/2019,"4,340",,17,"76,940","4,560","4,560","4,340","173,600","173,600"
18/11/2019,"4,400",,571,"2,556,480","4,480","4,480","4,400","176,000","176,000"
15/11/2019,"4,300",,480,"2,064,600","4,300","4,320","4,300","172,000","172,000"
14/11/2019,"4,400",,70,"309,960","4,460","4,460","4,320","176,000","176,000"
08/11/2019,"4,400",,"1,280","5,632,120","4,440","4,440","4,400","176,000","176,000"
07/11/2019,"4,420",,663,"2,917,560","4,400","4,440","4,400","176,800","176,800"
06/11/2019,"4,400",,"1,879","8,132,520","4,420","4,420","4,300","176,000","176,000"
05/11/2019,"4,420",,"4,612","20,084,760","4,400","4,440","4,300","176,800","176,800"
04/11/2019,"4,420",,143,"609,060","4,420","4,480","4,180","176,800","176,800"
01/11/2019,"4,420",,20,"88,600","4,440","4,440","4,420","176,800","176,800"
31/10/2019,"4,440",,"1,325","5,837,200","4,460","4,460","4,400","177,600","177,600"
30/10/2019,"4,440",,70,"311,120","4,500","4,500","4,440","177,600","177,600"
28/10/2019,"4,460",,60,"268,600","4,480","4,480","4,460","178,400","178,400"
25/10/2019,"4,480",,731,"3,267,140","4,400","4,500","4,400","179,200","179,200"
24/10/2019,"4,400",,744,"3,274,840","4,480","4,480","4,400","176,000","176,000"
22/10/2019,"4,440",,503,"2,073,840","4,360","4,440","4,000","177,600","177,600"
21/10/2019,"4,400",,"2,347","10,349,600","4,520","4,580","4,300","176,000","176,000"
18/10/2019,"4,520",,122,"550,440","4,520","4,520","4,500","180,800","180,800"
17/10/2019,"4,500",,17,"76,520","4,500","4,520","4,500","180,000","180,000"
16/10/2019,"4,500",,292,"1,314,000","4,500","4,500","4,500","180,000","180,000"
14/10/2019,"4,500",,110,"485,000","4,400","4,500","4,400","180,000","180,000"
11/10/2019,"4,400",,300,"1,320,000","4,400","4,400","4,400","176,000","176,000"
10/10/2019,"4,400",,249,"1,095,600","4,400","4,400","4,400","176,000","176,000"
09/10/2019,"4,460 (SQ)",,0,0,-,"4,460","4,460","178,400","178,400"
08/10/2019,"4,580",,"1,103","4,945,660","4,540","4,580","4,400","183,200","183,200"
07/10/2019,"4,300",,150,"650,000","4,400","4,400","4,300","172,000","172,000"
